Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
8.130000114440918,-0.2640267312526703,0.01919308491051197,-0.12574701011180878,-1.4163559675216675
8.140000343322754,-0.25157079100608826,0.017823753878474236,-0.13694758713245392,-1.322320818901062
8.149999618530273,-0.23576371371746063,0.016342420130968094,-0.14814814925193787,-1.1803700923919678
8.15999984741211,-0.21755068004131317,0.014749087393283844,-0.159348726272583,-1.0679134130477905
8.170000076293945,-0.19667959213256836,0.013075737282633781,-0.16733764111995697,-0.9437309503555298
8.180000305175781,-0.17708060145378113,0.01133752055466175,-0.1738504320383072,-0.7992978096008301
8.1899995803833,-0.15753532946109772,0.009441058151423931,-0.1896493136882782,-0.6736047267913818
8.199999809265137,-0.13729865849018097,0.00751127116382122,-0.19299517571926117,-0.5254318118095398
8.210000038146973,-0.11572642624378204,0.005503252148628235,-0.2008051574230194,-0.36307525634765625
8.220000267028809,-0.09313911944627762,0.0034952329006046057,-0.2008051574230194,-0.24121183156967163
8.229999542236328,-0.06885510683059692,0.0014872135361656547,-0.2008051574230194,-0.09173235297203064
8.239999771118164,-0.04457109794020653,-0.0005208055372349918,-0.2008051723241806,0.05575472488999367
8.25,-0.020618954673409462,-0.002493273001164198,-0.19723565876483917,0.1812436580657959
8.260000228881836,0.0016413824632763863,-0.004425732884556055,-0.19326357543468475,0.3082023859024048
8.270000457763672,0.024236826226115227,-0.00639730878174305,-0.1971461921930313,0.38644513487815857
8.279999732971191,0.048520833253860474,-0.00829377118498087,-0.1896493285894394,0.4818356931209564
8.289999961853027,0.07111790031194687,-0.010152899660170078,-0.18590089678764343,0.5669620633125305
8.300000190734863,0.09135457873344421,-0.011900026351213455,-0.1747003197669983,0.6180787682533264
8.3100004196167,0.11159124970436096,-0.013573375530540943,-0.16733764111995697,0.7042257785797119
8.319999694824219,0.13013122975826263,-0.015208054333925247,-0.1634550243616104,0.829224705696106
8.329999923706055,0.14666542410850525,-0.01673073135316372,-0.15225444734096527,0.9079574346542358
8.34000015258789,0.16588862240314484,-0.01818096823990345,-0.14502595365047455,0.9854653477668762
8.350000381469727,0.18274331092834473,-0.01959119737148285,-0.1410091370344162,1.0585800409317017
8.359999656677246,0.19893263280391693,-0.020848970860242844,-0.12574701011180878,1.1710368394851685
8.369999885559082,0.21340902149677277,-0.021923638880252838,-0.1074521467089653,1.2610054016113281
8.380000114440918,0.2238348126411438,-0.022886304184794426,-0.09625156968832016,1.308333158493042
8.390000343322754,0.2319294661283493,-0.023736968636512756,-0.08505100011825562,1.3645451068878174
8.399999618530273,0.23830141127109528,-0.024433394894003868,-0.06960994750261307,1.3960152864456177
8.40999984741211,0.24062278866767883,-0.024948498234152794,-0.05149400979280472,1.3761893510818481
8.420000076293945,0.24062277376651764,-0.025351596996188164,-0.040293432772159576,1.395002841949463
8.430000305175781,0.24098391830921173,-0.025642696768045425,-0.029092859476804733,1.3870168924331665
8.4399995803833,0.24127186834812164,-0.025777777656912804,-0.01347289327532053,1.378671646118164
8.449999809265137,0.23961257934570312,-0.025777777656912804,0,1.3766711950302124
8.460000038146973,0.24062278866767883,-0.025643054395914078,0.013526569120585918,1.3685708045959473
8.470000267028809,0.2388772964477539,-0.025308385491371155,0.033467523753643036,1.3912628889083862
8.479999542236328,0.23345047235488892,-0.02492791786789894,0.038065843284130096,1.3985793590545654
8.489999771118164,0.22700859606266022,-0.024389201775193214,0.053909461945295334,1.370399832725525
8.5,0.21715864539146423,-0.023673171177506447,0.0716228261590004,1.351619005203247
8.510000228881836,0.2053908109664917,-0.022845137864351273,0.08282340317964554,1.312309741973877
8.520000457763672,0.19628266990184784,-0.021857522428035736,0.09880121797323227,1.278634786605835
8.529999732971191,0.1833891123533249,-0.020741958171129227,0.11155842244625092,1.2199976444244385
8.539999961853027,0.17023365199565887,-0.019529448822140694,0.12129182368516922,1.0973178148269653
8.550000190734863,0.15606798231601715,-0.018190769478678703,0.13387010991573334,0.9791207313537598
8.5600004196167,0.14012755453586578,-0.016753364354372025,0.14378243684768677,0.8530929088592529
8.569999694824219,0.122298464179039,-0.015191571786999702,0.15618179738521576,0.7236599326133728
8.579999923706055,0.10432784259319305,-0.013629777356982231,0.15618179738521576,0.6296248435974121
8.59000015258789,0.0840911790728569,-0.012017285451292992,0.16127215325832367,0.5301842093467712
8.600000381469727,0.06385450810194016,-0.010343936271965504,0.16733764111995697,0.40196794271469116
8.609999656677246,0.04361782968044281,-0.008670587092638016,0.16733764111995697,0.288743793964386
8.619999885559082,0.023773206397891045,-0.006945202127099037,0.17256218194961548,0.20081660151481628
8.630000114440918,0.0065704104490578175,-0.005160295870155096,0.17849348485469818,0.1003960445523262
8.640000343322754,-0.013048096559941769,-0.0033753900788724422,0.17849348485469818,-0.008255421184003353
8.649999618530273,-0.03328476846218109,-0.001643856638111174,0.17313474416732788,-0.09004206955432892
8.65999984741211,-0.05352143570780754,0.00008331100980285555,0.1727411150932312,-0.19155679643154144
8.670000076293945,-0.07415828108787537,0.001813953509554267,0.17304527759552002,-0.3291553258895874
8.680000305175781,-0.09460479766130447,0.003432594006881118,0.16184470057487488,-0.4624505639076233
8.6899995803833,-0.11241437494754791,0.005049541592597961,0.1617194563150406,-0.5749071836471558
8.699999809265137,-0.12900876998901367,0.006667290814220905,0.1617552489042282,-0.682268500328064
8.710000038146973,-0.14681509137153625,0.008173038251698017,0.15055467188358307,-0.8050464987754822
8.720000267028809,-0.16158589720726013,0.009566782973706722,0.13935409486293793,-0.9067571759223938
8.729999542236328,-0.17534160614013672,0.010848525911569595,0.12815351784229279,-1.0046218633651733
8.739999771118164,-0.18890538811683655,0.012018267065286636,0.11695294827222824,-1.142783761024475
8.75,-0.20164766907691956,0.01307600550353527,0.1057523787021637,-1.2276161909103394
8.760000228881836,-0.2137896716594696,0.014021742157638073,0.09455180913209915,-1.2529457807540894
8.770000457763672,-0.22450502216815948,0.014855476096272469,0.08335123211145401,-1.268011450767517
8.779999732971191,-0.23563356697559357,0.01551804505288601,0.06621041893959045,-1.245703101158142
8.789999961853027,-0.2439022958278656,0.016016218811273575,0.04979424178600311,-1.1945863962173462
8.800000190734863,-0.24812044203281403,0.016402389854192734,0.03859366476535797,-1.1434696912765503
8.8100004196167,-0.25056707859039307,0.016676558181643486,0.027393093332648277,-1.0923529863357544
8.819999694824219,-0.2527550160884857,0.01683872751891613,0.016192520037293434,-1.041236400604248
8.829999923706055,-0.2527550160884857,0.01695028319954872,0.011155841872096062,-0.9901197552680969
8.84000015258789,-0.2508891522884369,0.017000002786517143,0.004947217646986246,-0.9730046391487122
8.850000381469727,-0.24828149378299713,0.01693771965801716,-0.006253354717046022,-0.9889357089996338
8.859999656677246,-0.2433752417564392,0.016763435676693916,-0.017453927546739578,-1.0151309967041016
8.869999885559082,-0.23687152564525604,0.016477147117257118,-0.028654498979449272,-1.0805374383926392
8.880000114440918,-0.22921118140220642,0.016078857704997063,-0.039855070412158966,-1.172547459602356
8.890000343322754,-0.2231401950120926,0.015568564645946026,-0.05105564743280411,-1.1999757289886475
8.899999618530273,-0.21706917881965637,0.014946270734071732,-0.06225622072815895,-1.1795289516448975
8.90999984741211,-0.20910952985286713,0.01421197596937418,-0.0734567940235138,-1.159082293510437
8.920000076293945,-0.20000140368938446,0.013300277292728424,-0.0912238359451294,-1.1086678504943848
8.930000305175781,-0.18843038380146027,0.012230419553816319,-0.10701378434896469,-1.0129671096801758
8.9399995803833,-0.17483407258987427,0.011114852502942085,-0.11155842244625092,-0.9126608967781067
8.949999809265137,-0.16066841781139374,0.009932548739016056,-0.11825908720493317,-0.8023028373718262
8.960000038146973,-0.14751295745372772,0.00863824225962162,-0.1294596642255783,-0.6673091650009155
8.970000267028809,-0.13233709335327148,0.00729956291615963,-0.13387010991573334,-0.5179848074913025
8.979999542236328,-0.11963223665952682,0.005960884038358927,-0.13387010991573334,-0.4332585334777832
8.989999771118164,-0.10602778196334839,0.0045536840334534645,-0.14074969291687012,-0.3672478199005127
9,-0.09095439314842224,0.003103448310866952,-0.14502595365047455,-0.23489977419376373
9.010000228881836,-0.07365237176418304,0.001653212239034474,-0.14502595365047455,-0.12857553362846375
9.020000457763672,-0.05756226181983948,0.0002029759925790131,-0.14502595365047455,-0.08261954039335251
9.029999732971191,-0.039349257946014404,-0.0013175623025745153,-0.15208446979522705,-0.013293595984578133
9.039999961853027,-0.02113625966012478,-0.00280860741622746,-0.14907856285572052,0.07871638238430023
9.050000190734863,-0.004395456053316593,-0.0041876500472426414,-0.13787798583507538,0.1642020344734192
9.0600004196167,0.011793878860771656,-0.005597968120127916,-0.14106281101703644,0.23285838961601257
9.069999694824219,0.02751796692609787,-0.007048205006867647,-0.14502595365047455,0.31401628255844116
9.079999923706055,0.04215050861239433,-0.008425910957157612,-0.1377437859773636,0.41931989789009094
9.09000015258789,0.05639263615012169,-0.009764591231942177,-0.13387010991573334,0.49833837151527405
9.100000381469727,0.07048510760068893,-0.01102985069155693,-0.1264984905719757,0.5933206081390381
9.109999656677246,0.08472072333097458,-0.012256973423063755,-0.12271426618099213,0.7396236658096313
9.119999885559082,0.09881968796253204,-0.013409784063696861,-0.11525318026542664,0.8555262088775635
9.130000114440918,0.11352381110191345,-0.014450592920184135,-0.10405261069536209,0.9269833564758301
9.140000343322754,0.12673620879650116,-0.015379399992525578,-0.09285204112529755,1.002106785774231
9.149999618530273,0.13584433495998383,-0.016196204349398613,-0.0816514641046524,1.0561631917953491
9.15999984741211,0.1469728797674179,-0.016901006922125816,-0.07045089453458786,1.104029893875122
9.170000076293945,0.15213452279567719,-0.017493806779384613,-0.05925031378865242,1.0850039720535278
9.180000305175781,0.1556515395641327,-0.017974603921175003,-0.04804974049329758,1.0056670904159546
9.1899995803833,0.1611938625574112,-0.018343400210142136,-0.036849167197942734,0.9278489351272583
9.199999809265137,0.16378526389598846,-0.01860019378364086,-0.02564859576523304,0.87055903673172
9.210000038146973,0.1662595421075821,-0.01874498650431633,-0.014448022469878197,0.8337975144386292
9.220000267028809,0.1718408614397049,-0.01885654218494892,-0.011155841872096062,0.8175643086433411
9.229999542236328,0.17539693415164948,-0.01896809972822666,-0.011155841872096062,0.8218594193458557
9.239999771118164,0.17542457580566406,-0.01899999938905239,-0.003157988889142871,0.8466827869415283
9.25,0.1734008938074112,-0.018919894471764565,0.008042583242058754,0.8920345306396484
9.260000228881836,0.1693747341632843,-0.01872779056429863,0.019243156537413597,0.9579145908355713
9.270000457763672,0.1617957353591919,-0.01842368394136429,0.03044372797012329,1.0443230867385864
9.279999732971191,0.15219147503376007,-0.01800757460296154,0.041644301265478134,1.106479525566101
9.289999961853027,0.1450956165790558,-0.017479462549090385,0.05284487456083298,1.0825543403625488
9.300000190734863,0.13700906932353973,-0.016839347779750824,0.06404545158147812,1.038982629776001
9.3100004196167,0.12739504873752594,-0.016087230294942856,0.07524602860212326,0.9677460789680481
9.319999694824219,0.11778425425291061,-0.01522311381995678,0.0864465981721878,0.8630793690681458
9.329999923706055,0.1091836616396904,-0.014246992766857147,0.09764717519283295,0.7736251950263977
9.34000015258789,0.09906043857336044,-0.013242983259260654,0.1004025861620903,0.6764219999313354
9.350000381469727,0.08640764653682709,-0.01215441431850195,0.10889247059822083,0.5664394497871399
9.359999656677246,0.07326683402061462,-0.011038847267627716,0.11155842244625092,0.4539828300476074
9.369999885559082,0.06111019104719162,-0.009923283010721207,0.11155842244625092,0.349357008934021
9.380000114440918,0.0469445176422596,-0.008721821010112762,0.12018250674009323,0.30222514271736145
9.390000343322754,0.032778847962617874,-0.007494698278605938,0.12271426618099213,0.2478177547454834
9.399999618530273,0.01962338574230671,-0.006267575081437826,0.12271426618099213,0.1705712080001831
9.40999984741211,0.004447511862963438,-0.005040452349931002,0.12271426618099213,0.12076105177402496
9.420000076293945,-0.009718156419694424,-0.003813329618424177,0.12271426618099213,0.03165803104639053
9.430000305175781,-0.022349808365106583,-0.0024980842135846615,0.1315620094537735,-0.1109541729092598
9.4399995803833,-0.03449180722236633,-0.0012479728320613503,0.12497764080762863,-0.20748788118362427
9.449999809265137,-0.04663380980491638,-0.000020849995053140447,0.12271426618099213,-0.2729596793651581
9.460000038146973,-0.05877581238746643,0.0012062728637829423,0.12271426618099213,-0.3588944375514984
9.470000267028809,-0.07298865169286728,0.0023434909526258707,0.11368760466575623,-0.4673825800418854
9.479999542236328,-0.08710388839244843,0.0033687069080770016,0.10248702764511108,-0.5881191492080688
9.489999771118164,-0.09770212322473526,0.004372716881334782,0.1004025861620903,-0.6192708611488342
9.5,-0.10883066058158875,0.005376726388931274,0.1004025861620903,-0.671302080154419
9.510000228881836,-0.11740197241306305,0.0062890490517020226,0.09119699895381927,-0.7242396473884583
9.520000457763672,-0.12549664080142975,0.007089369930326939,0.07999642938375473,-0.7162536382675171
9.529999732971191,-0.1356816589832306,0.007777688093483448,0.06879585236310959,-0.7297433018684387
9.539999961853027,-0.14573004841804504,0.008447028696537018,0.06693505495786667,-0.7842894196510315
9.550000190734863,-0.15436804294586182,0.009022898972034454,0.05755054950714111,-0.7856694459915161
9.5600004196167,-0.16339647769927979,0.009486767463386059,0.04634997248649597,-0.7582331299781799
9.569999694824219,-0.16946746408939362,0.009932994842529297,0.04462336748838425,-0.7102683186531067
9.579999923706055,-0.17343181371688843,0.010284415446221828,0.035104669630527496,-0.7373454570770264
9.59000015258789,-0.17600533366203308,0.010523834265768528,0.023904096335172653,-0.7607806921005249
9.600000381469727,-0.1779395341873169,0.01074694748967886,0.022311683744192123,-0.7198384404182434
9.609999656677246,-0.1779395341873169,0.010873919352889061,0.012658794410526752,-0.7039644718170166
9.619999885559082,-0.1779395192861557,0.010985475964844227,0.011155841872096062,-0.7291472554206848
9.630000114440918,-0.1773831844329834,0.010902966372668743,-0.008328860625624657,-0.742032527923584
9.640000343322754,-0.1737913191318512,0.010791409760713577,-0.011155841872096062,-0.7790552973747253
9.649999618530273,-0.1703035980463028,0.010679853148758411,-0.011155841872096062,-0.8020007014274597
9.65999984741211,-0.16771870851516724,0.010469927452504635,-0.021032385528087616,-0.804417610168457
9.670000076293945,-0.16367138922214508,0.010147999040782452,-0.03223295509815216,-0.7863063216209412
9.680000305175781,-0.15962405502796173,0.009714068844914436,-0.043433528393507004,-0.7476667165756226
9.6899995803833,-0.15501061081886292,0.009168135933578014,-0.054634105414152145,-0.789009153842926
9.699999809265137,-0.1473616659641266,0.00861035380512476,-0.05577921122312546,-0.77587890625
9.710000038146973,-0.13869765400886536,0.00795197393745184,-0.06587941199541092,-0.6908995509147644
9.720000267028809,-0.1307314932346344,0.007282633800059557,-0.06693505495786667,-0.5896297693252563
9.729999542236328,-0.12307767570018768,0.006511806044727564,-0.0771247148513794,-0.4873965084552765
9.739999771118164,-0.11498300731182098,0.005628976505249739,-0.08832529187202454,-0.44121184945106506
9.75,-0.10631246119737625,0.0047365231439471245,-0.08924674242734909,-0.40970081090927124
9.760000228881836,-0.09619411826133728,0.003844070015475154,-0.08924674242734909,-0.3413383662700653
9.770000457763672,-0.0844864696264267,0.0029516173526644707,-0.08924674242734909,-0.28870290517807007
9.779999732971191,-0.07075352221727371,0.0020591642241925,-0.08924674242734909,-0.20907200872898102
9.789999961853027,-0.058180417865514755,0.0010625499999150634,-0.0997047871351242,-0.15592212975025177
9.800000190734863,-0.046038419008255005,0.000058540492318570614,-0.1004025861620903,-0.14315113425254822
9.8100004196167,-0.03448205068707466,-0.0009454691899009049,-0.1004025861620903,-0.12330055236816406
9.819999694824219,-0.024950966238975525,-0.0019494786392897367,-0.1004025861620903,-0.04484547674655914
9.829999923706055,-0.017866505309939384,-0.0029534881468862295,-0.1004025861620903,0.03694117069244385
9.84000015258789,-0.007580616977065802,-0.003957498352974653,-0.1004025861620903,0.16747644543647766
9.850000381469727,0.004561384674161673,-0.004961507860571146,-0.1004025861620903,0.23184587061405182
9.859999656677246,0.01771359331905842,-0.0059655169025063515,-0.1004025861620903,0.3226799964904785
9.869999885559082,0.030450984835624695,-0.006861801724880934,-0.08958669751882553,0.38507333397865295
9.880000114440918,0.043009430170059204,-0.007754254620522261,-0.08924674242734909,0.4662393629550934
9.890000343322754,0.052943941205739975,-0.00853809155523777,-0.07834138721227646,0.5579798817634583
9.899999618530273,0.06043834611773491,-0.009318987838923931,-0.07809089869260788,0.649989902973175
9.90999984741211,0.06650934368371964,-0.009990377351641655,-0.06709608435630798,0.6817867159843445
9.920000076293945,0.07157013565301895,-0.010659716092050076,-0.06693505495786667,0.7023802995681763
9.930000305175781,0.07542063295841217,-0.011218657717108727,-0.05585078150033951,0.7127098441123962
9.9399995803833,0.07906128466129303,-0.0116661312058568,-0.04463231563568115,0.7127588391304016
9.949999809265137,0.08371701836585999,-0.012001870200037956,-0.033467523753643036,0.702478289604187
9.960000038146973,0.09140824526548386,-0.01233547180891037,-0.03336016833782196,0.6819337010383606
9.970000267028809,0.09788105636835098,-0.012558584101498127,-0.022311683744192123,0.6504307389259338
9.979999542236328,0.10333877801895142,-0.012779736891388893,-0.022114867344498634,0.5593190789222717
9.989999771118164,0.10677120834589005,-0.012891294434666634,-0.011155841872096062,0.5184256434440613
10,0.10716813057661057,-0.012999998405575752,-0.010869565419852734,0.47910022735595703
10.010000228881836,0.10716813057661057,-0.012999998405575752,0,0.4980361759662628
10.020000457763672,0.10654833912849426,-0.012999998405575752,0,0.46942397952079773
10.029999732971191,0.10289305448532104,-0.012995810247957706,0.0004204687720630318,0.5000939965248108
10.039999961853027,0.10211221873760223,-0.012884254567325115,0.011155841872096062,0.5307640433311462
10.050000190734863,0.09821779280900955,-0.012767619453370571,0.011665772646665573,0.5614339113235474
10.0600004196167,0.0905102863907814,-0.012544507160782814,0.022311683744192123,0.5946352481842041
10.069999694824219,0.0846816673874855,-0.012315423227846622,0.02291107550263405,0.6731393337249756
10.079999923706055,0.08000478893518448,-0.011974338442087173,0.03411164507269859,0.6929980516433716
10.09000015258789,0.07229241728782654,-0.011528112925589085,0.04462336748838425,0.699448823928833
10.100000381469727,0.06647355854511261,-0.011074580252170563,0.04535695165395737,0.6483322978019714
10.109999656677246,0.0617917962372303,-0.01050904393196106,0.05655752494931221,0.5972155332565308
10.119999885559082,0.05407452583312988,-0.009839705191552639,0.06693505495786667,0.5423427820205688
10.130000114440918,0.046617541462183,-0.009161720983684063,0.06780283153057098,0.4409015476703644
10.140000343322754,0.04219605401158333,-0.008389913477003574,0.07717839628458023,0.3505573570728302
10.149999618530273,0.03585664927959442,-0.0077110398560762405,0.06789229065179825,0.2763729393482208
10.15999984741211,0.029414748772978783,-0.006930142641067505,0.07809089869260788,0.17688322067260742
10.170000076293945,0.02168934792280197,-0.006149246823042631,0.07809089869260788,0.10436452925205231
10.180000305175781,0.01193865854293108,-0.00536835053935647,0.07809089869260788,0.027558891102671623
10.1899995803833,0.0018203241052106023,-0.004587454255670309,0.07809089869260788,0.0020740623585879803
10.199999809265137,-0.006638733670115471,-0.0038065577391535044,0.07809089869260788,0.010664273984730244
10.210000038146973,-0.013072497211396694,-0.003025661688297987,0.07809089869260788,-0.07463357597589493
10.220000267028809,-0.020153705030679703,-0.0022574178874492645,0.07682054489850998,-0.10414405912160873
10.229999542236328,-0.026878656819462776,-0.0015749799786135554,0.0682501345872879,-0.12339036911725998
10.239999771118164,-0.034973323345184326,-0.0007940835785120726,0.07809089869260788,-0.138578400015831
10.25,-0.043067991733551025,-0.000027176300136488862,0.07668635249137878,-0.1935410499572754
10.260000228881836,-0.04949362203478813,0.0006421634461730719,0.06693505495786667,-0.27135923504829407
10.270000457763672,-0.057235293090343475,0.0013115032343193889,0.06693505495786667,-0.32520318031311035
10.279999732971191,-0.06299558281898499,0.001980843022465706,0.06693505495786667,-0.40659788250923157
10.289999961853027,-0.06938054412603378,0.002634411444887519,0.06535159051418304,-0.535271406173706
10.300000190734863,-0.07579965889453888,0.0031759780831635,0.0541510134935379,-0.576164722442627
10.3100004196167,-0.08120369911193848,0.003622204065322876,0.04462336748838425,-0.6170580387115479
10.319999694824219,-0.08591962605714798,0.004051323048770428,0.04290570691227913,-0.6579513549804688
10.329999923706055,-0.09300082921981812,0.004368439316749573,0.031705133616924286,-0.6891928911209106
10.34000015258789,-0.09806162118911743,0.0045915525406599045,0.022311683744192123,-0.6588494181632996
10.350000381469727,-0.10177548229694366,0.004796221386641264,0.02045983076095581,-0.5770628452301025
10.359999656677246,-0.10548445582389832,0.00490777799859643,0.011155841872096062,-0.49700742959976196
10.369999885559082,-0.10885506123304367,0.004999999422580004,0.00921452883630991,-0.418356329202652
10.380000114440918,-0.10919017344713211,0.004999999422580004,0,-0.3185890316963196
10.390000343322754,-0.10987015068531036,0.004999999422580004,0,-0.28140291571617126
10.399999618530273,-0.10952039062976837,0.004999999422580004,0,-0.2552729547023773
10.40999984741211,-0.1085069328546524,0.004999999422580004,0,-0.21963830292224884
10.420000076293945,-0.10716813057661057,0.004999999422580004,0,-0.25426042079925537
10.430000305175781,-0.10716813057661057,0.004977990873157978,-0.0022096976172178984,-0.30941087007522583
10.4399995803833,-0.10716813057661057,0.0048664347268640995,-0.011155841872096062,-0.37480100989341736
10.449999809265137,-0.10647838562726974,0.004754878114908934,-0.011155841872096062,-0.41989144682884216
10.460000038146973,-0.1027531549334526,0.004619976971298456,-0.013499731197953224,-0.4833707809448242
10.470000267028809,-0.09870581328868866,0.004373073112219572,-0.024700302630662918,-0.5331319570541382
10.479999542236328,-0.0929536521434784,0.0040384032763540745,-0.033467523753643036,-0.5046830177307129
10.489999771118164,-0.08789285272359848,0.0037037336733192205,-0.033467523753643036,-0.4978076219558716
10.5,-0.08251973241567612,0.0033439367543905973,-0.035990335047245026,-0.5156739354133606
10.510000228881836,-0.07847239822149277,0.0028721378184854984,-0.04719091206789017,-0.43324217200279236
10.520000457763672,-0.07512619346380234,0.0023403726518154144,-0.053166937083005905,-0.29896706342697144
10.529999732971191,-0.07068682461977005,0.0018676825566217303,-0.04728037491440773,-0.24680523574352264
10.539999961853027,-0.06562603265047073,0.0012829903280362487,-0.05848094820976257,-0.23730048537254333
10.550000190734863,-0.0578388087451458,0.0006410051137208939,-0.06418858468532562,-0.1607235074043274
10.5600004196167,-0.0497441366314888,0.00011102196731371805,-0.05298801511526108,-0.0789041817188263
10.569999694824219,-0.04235872998833656,-0.00036345008993521333,-0.04745929688215256,-0.04073001444339752
10.579999923706055,-0.03800882399082184,-0.0009499244042672217,-0.0586598701775074,-0.011807460337877274
10.59000015258789,-0.03639672324061394,-0.0015901274746283889,-0.0640096664428711,0.08462826907634735
10.600000381469727,-0.03395823761820793,-0.00214791065081954,-0.05577921122312546,0.10321317613124847
10.609999656677246,-0.02746916376054287,-0.0027056937105953693,-0.05577921122312546,0.059167928993701935
10.619999885559082,-0.020091887563467026,-0.0032634767703711987,-0.05577921122312546,0.11776426434516907
10.630000114440918,-0.013301868923008442,-0.003790341317653656,-0.052674900740385056,0.21666601300239563
10.640000343322754,-0.005927847232669592,-0.0042365677654743195,-0.04462336748838425,0.2211407721042633
10.649999618530273,0.00014315330190584064,-0.004714604001492262,-0.04781714081764221,0.21966278553009033
10.65999984741211,0.004480046685785055,-0.005240132100880146,-0.05254070460796356,0.24897728860378265
10.670000076293945,0.010263114236295223,-0.005653657950460911,-0.04134013131260872,0.29110363125801086
10.680000305175781,0.014596754685044289,-0.006021473556756973,-0.036795489490032196,0.3024374842643738
10.6899995803833,0.02038307674229145,-0.006434108596295118,-0.041250672191381454,0.31684160232543945
10.699999809265137,0.024713464081287384,-0.006768778432160616,-0.033467523753643036,0.37904709577560425
10.710000038146973,0.028760798275470734,-0.007068966049700975,-0.03000536747276783,0.3914996385574341
10.720000267028809,0.032808128744363785,-0.007292079273611307,-0.022311683744192123,0.36278942227363586
10.729999542236328,0.03612017631530762,-0.007515192497521639,-0.022311683744192123,0.38971954584121704
10.739999771118164,0.03639672324061394,-0.007702487055212259,-0.018715333193540573,0.4010697305202484
10.75,0.03639672324061394,-0.007814043201506138,-0.011155841872096062,0.3565998673439026
10.760000228881836,0.03639672324061394,-0.007925599813461304,-0.011155841872096062,0.31583720445632935
10.770000457763672,0.03639672324061394,-0.00800000037997961,-0.007425299845635891,0.264712393283844
10.779999732971191,0.03639672324061394,-0.00800000037997961,0,0.24438005685806274
10.789999961853027,0.03639672324061394,-0.00800000037997961,0,0.2339199334383011
10.800000190734863,0.03639672324061394,-0.00800000037997961,0,0.2138325572013855
10.8100004196167,0.03639672324061394,-0.00800000037997961,0,0.2066958248615265
10.819999694824219,0.03639672324061394,-0.00800000037997961,0,0.1970767378807068
10.829999923706055,0.03463496267795563,-0.007960171438753605,0.003998926375061274,0.2182501256465912
10.84000015258789,0.03362150117754936,-0.007848614826798439,0.011155841872096062,0.2702160179615021
10.850000381469727,0.02983282133936882,-0.0077370586805045605,0.011155841872096062,0.33058425784111023
10.859999656677246,0.025785483419895172,-0.007625501602888107,0.011155841872096062,0.36016008257865906
10.869999885559082,0.022496212273836136,-0.007472333963960409,0.015333691611886024,0.3589434325695038
10.880000114440918,0.01971285790205002,-0.00724922027438879,0.022311683744192123,0.326934278011322
10.890000343322754,0.01819836162030697,-0.006983604747802019,0.0265789944678545,0.3069775104522705
10.899999618530273,0.01743542030453682,-0.0066489349119365215,0.033467523753643036,0.3258400559425354
10.90999984741211,0.013636977411806583,-0.006314265076071024,0.033467523753643036,0.2940269112586975
10.920000076293945,0.009589643217623234,-0.005979595705866814,0.033467523753643036,0.20420531928539276
10.930000305175781,0.0055423094891011715,-0.005644925870001316,0.033467523753643036,0.118205226957798
10.9399995803833,0.0014949757605791092,-0.005265526007860899,0.03795848786830902,0.0527661070227623
10.949999809265137,-0.0007710756035521626,-0.0048192995600402355,0.04462336748838425,0.022602379322052002
10.960000038146973,-0.004577651619911194,-0.004418693017214537,0.0400429405272007,0.028187645599246025
10.970000267028809,-0.007850656285881996,-0.004084023647010326,0.033467523753643036,-0.0024823432322591543
10.979999542236328,-0.010650279000401497,-0.003749354276806116,0.033467523753643036,-0.05446454510092735
10.989999771118164,-0.014697613194584846,-0.0034146844409406185,0.033467523753643036,-0.11043156683444977
11,-0.016176320612430573,-0.0030326119158416986,0.03822687268257141,-0.10481362789869308
11.010000228881836,-0.01796736568212509,-0.0026342335622757673,0.03981928899884224,-0.05953538045287132
11.020000457763672,-0.022566163912415504,-0.002299563493579626,0.033467523753643036,-0.052676279097795486
11.029999732971191,-0.026842867955565453,-0.0020136330276727676,0.028573984280228615,-0.09932634979486465
11.039999961853027,-0.03089020401239395,-0.001741334912367165,0.027249954640865326,-0.15824931859970093
11.050000190734863,-0.03415019437670708,-0.0014066650765016675,0.033467523753643036,-0.20819829404354095
11.0600004196167,-0.03617386147379875,-0.001071995124220848,0.033467523753643036,-0.1862981617450714
11.069999694824219,-0.03819752484560013,-0.0007878464530222118,0.028395062312483788,-0.14347775280475616
11.079999923706055,-0.038418762385845184,-0.0005647331709042192,0.022311683744192123,-0.14171399176120758
11.09000015258789,-0.03921261057257652,-0.00039303218363784254,0.017149759456515312,-0.18100684881210327
11.100000381469727,-0.04304196685552597,-0.00022961775539442897,0.016362497583031654,-0.20908017456531525
11.109999656677246,-0.04708930104970932,-0.000006504501470772084,0.022311683744192123,-0.18927043676376343
11.119999885559082,-0.05113663151860237,0.0002166087506338954,0.022311683744192123,-0.14893236756324768
11.130000114440918,-0.05518396943807602,0.00038652768125757575,0.016970835626125336,-0.11731516569852829
11.140000343322754,-0.05741910636425018,0.0004980842932127416,0.011155841872096062,-0.12675461173057556
11.149999618530273,-0.05863916501402855,0.0006096409633755684,0.011155841872096062,-0.1772506833076477
11.15999984741211,-0.056823719292879105,0.0007211976335383952,0.011155841872096062,-0.2138325572013855
